150.99,143.24,92.332,131.23,100.77,91.51,88.372,102.04,137.76,90.769,162.32,154.14,101.91,144.79,114.86,97.204,95.423,138.29,98.077,156.65,151.11,149.09,93.056,135.16,92.998,99.732,154.39,86.752,149.4,158.34,152.56,93.443,102.27,154.98,125.1,91.973,87.773,96.331,155.4,88.492,145.22,96.295,158.92,84.225,144.72,153.1,150.77,111.5,156.95,114.33,107.63,90.429,100.75,118.72,99.911
152.72,149.54,108.66,147.73,103.64,105.74,90.552,104.48,135.46,98.475,154.05,151.74,114.19,154.64,104.6,116.86,106.06,131.41,108.49,165.21,151.9,158.81,104.86,139.14,94.522,106.55,143.36,96.317,146.33,152.75,153.25,97.128,114.19,146.75,112.48,112.85,84.155,111.13,154.92,109.14,153.9,105.57,149.06,99.497,156.17,160.28,150.16,111.45,152.27,119.36,114.24,105.2,114.76,131.3,100.34
138.42,139.41,90.78,128.63,82.247,88.798,80.85,90.054,114.04,79.523,140.09,138.49,94.769,142.53,101.19,90.503,94.132,110.64,91.837,140.35,138.86,140.38,87.285,114.61,80.137,90.049,132.82,89.843,136.64,142.17,136.39,91.934,101.32,141.41,99.809,91.368,91.25,90.255,121.55,87.31,124.29,83.131,130.77,88.448,131.86,136.94,142.2,104.53,142.11,83.565,109.1,99.326,93.077,99.272,104.39
120.43,111.13,72.185,111.56,66.342,73.801,70.531,59.037,90.183,64.146,117.19,112.91,84.867,116.56,53.319,81.67,82.379,80.126,67.572,111.98,112.3,112.7,72.463,65.527,76.157,61.075,93.32,62.219,100.92,108.7,107.28,92.153,90.497,117.33,54.069,98.006,88.953,81.031,73.885,75.783,82.811,71.026,89.136,72.624,103.94,109.85,112.24,104.21,108.25,42.533,94.787,94.577,87.897,59.227,98.681
73.689,85.309,120.69,82.579,37.594,120.75,114.61,110.62,43.543,113.47,68.916,81.172,123.36,85.961,42.534,127.92,119.02,46.571,123.24,55.571,75.549,70.433,112.01,41.854,124.35,108.37,52.037,112.6,73.618,70.646,75.77,121.45,112.14,67.814,42.036,125,115.36,123.77,45.638,127.3,84.152,113.4,47.317,115.26,77.815,55.87,87.128,123.23,70.91,46.138,125.22,129.3,125.74,49.791,126.52
84.601,105.38,128.12,113.09,52.723,121.06,108.19,112.91,59.394,117.53,102.89,111.52,127.97,111.96,44.876,127.43,123.79,65.966,126.66,100.91,112.31,104.45,121.34,72.229,115.1,100.34,80.576,103.73,94.606,103.13,106.34,113.31,130.81,119.14,44.847,133.28,115.45,110.85,66.853,116.56,86.915,96.917,78.596,105.32,96.908,99.736,107.08,124.85,106.31,51.66,127.63,115.86,118.38,61.833,120.91
126.88,126.77,73.889,118.49,59.146,65.976,63.676,63.728,93.024,53.892,121.47,117.75,62.485,114.32,67.777,63.553,60.225,101.11,56.631,117.04,121.68,121.14,49.896,101.01,48.85,53.904,104.54,56.14,122.13,117.61,113.31,68.369,69.881,118,83.581,67.793,68.04,61.623,111.53,58.758,120.98,63.192,115.72,56.147,126.56,120.09,124.36,69.65,118.61,78.933,71.47,71.062,66.088,91.09,67.86
127.37,129.3,99.845,134.68,65.355,103.31,84.977,93.835,87.757,90.486,133.4,129.49,106.33,132.25,65.73,109.29,94.798,96.158,90.225,133.02,131.1,133.49,88.707,97.754,83.893,73.48,119.88,71.241,122.07,130.92,139.44,85.952,94.359,135.92,81.274,97.454,83.224,83.722,114.89,78.459,131.32,81.556,128.09,79.813,131.58,134.06,142.09,105.23,141.77,80.818,105.82,100.64,98.626,82.07,94.238
88.995,91.219,101.25,92.584,32.645,107.74,94.092,87.478,53.945,93.555,84.98,98.927,107.21,108.69,47.512,108.58,94.973,53.024,104.63,84.979,84.668,86.239,105.61,35.763,104.33,97.085,46.749,96.42,76.132,66.123,84.867,112.33,119.63,81.477,28.647,124.52,108.53,108.14,47.869,114.54,78.424,100.67,48.463,100.6,75.341,63.903,77.926,128.72,76.418,35.19,118.58,117.95,119.9,35.544,118.09
123.3,127.8,114.83,135.08,68.433,114.55,100.42,112.9,83.174,101.62,130.45,123.5,127.47,135.47,67.42,127.76,115.35,87.27,111.82,113.03,107.34,123.79,113.65,61.669,117.21,113.04,86.205,114.82,92.38,112.49,108.01,116.9,135.48,118.01,49.794,129.3,110.52,131.82,74.43,127.97,93.944,112.89,89.934,118.08,102.33,112.61,115.57,135.56,113.01,50.983,138.56,130.77,126.7,76.984,121.8
103.16,107.3,118.39,114.59,43.104,119.31,96.45,100.69,72.142,108.37,101.22,116.87,119.44,117.3,52.05,121.81,124.92,64.517,117.87,96.167,97.459,104.1,123.52,54.237,123.1,120.17,60.577,116.97,93.089,81.32,98.557,121.53,136.21,99.715,53.674,138.69,119.79,123.65,53.092,130.38,82.937,115.46,70.589,122.39,85.701,88.088,90.685,139.23,107.73,55.993,132.33,125.8,132.03,53.258,131.99
127.51,130.37,152.32,135.28,63.107,148.38,122.97,143.32,78.138,139.31,122.34,124.67,156.74,129.93,62.87,155.59,153.7,80.948,148.97,111.96,116.97,120.28,158.81,68.21,149.25,148.03,73.368,140.13,101.18,95.477,118.85,142.91,166.78,121.48,67.452,159.83,132.21,162.45,74.007,156.1,112.54,144.65,75.581,153.6,113.13,103.93,109.71,163.31,121.6,77.915,157.98,146.26,161.25,70.686,151.65
160.13,158.67,114.95,162.64,107.81,111.35,97.593,106.37,141.92,102.93,174.86,165.84,118.87,166.01,111.06,119.05,123.09,137.45,103.5,182.06,176.47,172.11,105.82,143.9,105.02,112.43,165.68,98.835,165.99,174.13,172.57,96.348,114.38,174.06,136.29,103.05,92.725,108.4,171.84,100.64,163.96,104.8,171.79,89.097,157.05,174.32,163.95,124.46,174.07,124.9,108.42,90.822,108.87,130.02,101.93
104.01,106.36,72.06,103.5,45.11,74.116,66.51,55.38,58.492,68.187,89.762,86.054,69.242,98.544,36.867,74.188,64.585,62.501,67.925,90.393,101.19,108.93,51.82,61.299,47.782,42.496,83.017,45.755,92.073,102.12,106.43,66.525,68.819,106.88,56.726,66.704,68.537,49.787,75.5,49.541,89.696,51.122,97.933,50.049,98.753,105.76,102.71,76.434,106.88,47.092,74.15,77.696,67.476,61.255,69.772
139.8,136.45,81.462,121.67,96.57,83.733,85.389,82.326,112.79,75.971,137.58,133.38,93.999,132.99,94.81,84.044,87.235,129.81,79.62,139.6,132.71,134.64,82.217,126.62,79.724,73.415,136.22,69.723,132.25,127.11,133.1,79.009,87.682,134.31,117.67,81.56,74.274,76.663,141.04,83.678,141.12,83.769,135.84,81.064,139.27,139.58,135.64,99.846,136.4,116.87,89.662,78.747,97.064,116.3,83.181
101.73,119.58,150.21,121.86,63.44,155.95,129.94,144.36,71.799,143.13,110.69,114.25,164.03,126.95,68.031,148.1,154.87,69.699,141.02,99.378,119.68,98.767,155.94,75.805,148.94,138.82,88.548,142.78,110.32,105.42,116.41,146.72,163.65,108.66,65.445,156.7,138.44,158.39,79.202,151.4,105.19,139.99,83.241,135.3,112.95,93.6,112.36,162.31,116.18,65.527,163.11,143.9,154,66.263,154.41
135.74,136.38,81.577,120.48,96.779,76.988,74.026,76.27,124.78,81.725,130.6,137.74,80.373,120.75,90.278,80.526,89.92,112.94,88.442,136.4,135.23,132.66,80.013,106.43,84.331,82.766,116.44,81.832,119.12,137.14,131.97,94.396,91.741,139.87,89.798,96.347,89.843,88.335,110.79,85.87,111.96,88.36,122.43,81.07,122.08,135.94,125.72,93.417,128.02,77.984,109.81,91.282,82.606,87.824,93.05
145.15,127.45,89.334,128.85,95.861,95.367,84.664,91.551,118.55,81.546,141.63,144.76,105.43,143.48,91.387,93.746,88.192,120.02,92.287,148.17,145.6,140.23,89.32,123.4,86.382,85.26,124.15,81.631,123.43,139.37,139.8,88.75,102.25,148.39,94.768,93.961,90.067,91.382,121.38,87.146,123.89,93.611,131.35,86.43,135.17,135.98,138.9,105.22,143.76,91.058,101.42,84.554,95.547,98.782,95.715
109.91,108.14,97.513,111.7,46.54,98.034,92.887,80.868,70.266,89.09,112.72,120.57,96.847,120.42,58.526,101.81,84.101,73.717,92.264,110.73,117.2,114.26,86.16,72.351,88.561,76.956,89.662,78.037,100.55,114.23,112.67,101.29,106.95,115.02,49.854,103.4,93.615,89.051,69.102,88.299,94.983,81.21,95.646,84.928,108.19,112.52,114.96,104.5,116.09,49.972,112.18,96.128,100.11,59.201,107.16
129.01,129.93,96.364,122.87,75.516,97.342,92.641,91.766,94.8,89.393,123.5,117.9,112.85,129.73,65.673,111.92,95.906,93.767,99.357,121.88,122.31,127.38,103,81.373,92.902,98.508,96.516,96.118,109.62,123,121.65,109.27,115.59,126.29,60.027,117.73,112.15,100.28,90.69,102.56,102.05,96.059,100.1,102.23,114.47,120.68,121.64,122.27,129.54,68.363,115.94,112.18,110.38,73.439,114.17
126.89,129.79,116.07,128.57,65.359,121.71,106.61,107.06,94.603,102.44,132.81,135.25,110.84,138.1,69.848,119.98,111.14,102.3,104.34,155.45,148.17,148.39,98.265,119.67,82.955,98.085,132.34,82.638,126.08,147.35,144.3,93.202,111.23,146.84,96.889,102.01,85.145,97.893,130.08,94.289,136.22,89.045,141.3,88.936,142.79,143.05,143.68,108.71,148.25,100.61,103.01,88.125,99.42,97.035,103.76
129.74,133.65,96.663,132.21,68.736,101.35,91.49,91.991,108.5,83.922,136,134.25,106.51,139.31,77.143,97.338,96.091,92.302,84.703,134.72,136.33,131.9,76.754,99.107,85.226,78.421,115.12,79.116,127.7,139.1,125,96.738,102.87,138.43,74.322,96.938,89.442,90.234,109.96,82.604,113.69,88.113,125.17,75.205,123.74,137.86,136.82,103.48,139.51,79.358,103.44,93.368,95.863,80.048,100.41
89.619,98.001,138.55,107.62,56.82,135.67,123,137.5,66.947,136.78,92.646,105.72,149.48,115.82,66.42,144.56,139.85,66.933,145.09,87.865,106.27,97.064,150.32,58.236,135.29,138.82,64.963,128.37,93.459,90.383,95.394,130.84,157.93,110.8,57.112,146.81,120.51,146.3,66.5,146.13,95.622,139.62,68.24,128.98,97.281,84.257,94.987,144.19,90.909,66.75,143.08,134.58,141.07,60.578,143.27
102.91,103.74,140.97,113.42,45.648,136.18,113.32,123.78,66.232,134.17,104.5,120.1,136.99,118.07,55.581,142.75,127.59,71.365,129.2,99.616,105.51,106.07,136.4,59.588,136.76,127.12,66.998,116.15,98.352,94.567,106.84,126.86,152.95,108.58,50.173,151.86,126.67,145.37,68.853,134.98,91.478,140.88,68.598,127.76,95.288,93.091,102.85,160.27,102.71,54.427,144.71,131.61,144.46,58.902,139.95
113.91,116.07,51.764,99.918,73.734,54.744,60.686,44.089,92.09,49.431,106.37,106.03,46.191,89.699,69.532,45.337,49.87,93.503,55.166,94.317,100.99,101.65,38.828,100.19,45.773,44.154,104.95,40.366,107.02,96.846,90.233,43.101,51.124,91.66,85.494,46.338,49.093,41.272,102.27,37.559,108.69,40.258,106.43,48.678,108.22,99.195,101.98,53.97,95.06,82.31,59.574,56.881,51.759,87.875,56.33
110.11,100.08,127.04,115.02,45.372,130.12,111.38,122.48,66.807,121.41,93.318,115.06,133.76,112.45,51.849,136.07,116.77,68.888,128.58,94.32,97.91,109.96,131.26,58.315,124.02,127.7,69.428,115.06,94.111,98.45,102.14,130.58,134.89,96.756,46.053,135.87,121.12,128.79,56.131,142.62,92.891,125.75,68.603,135.32,95.378,88.989,103.81,141.98,98.335,62.674,148.03,133.48,142.21,58.432,141.14
139.95,130.2,97.886,135.27,82.163,95.193,86.422,88.838,102.9,85.446,131.4,136.11,113.29,137.36,72.987,107.39,101.57,101.75,101.01,138.81,130.54,137.22,96.898,112.23,86.452,93.445,130.26,82.589,126.34,140.18,137.86,86.455,101.55,144.96,93.089,100.53,86.521,101.7,119.13,86.621,129.62,90.223,132.06,85.35,135.99,138.92,141.29,108.29,135.66,82.983,104.38,90.119,99.201,97.041,93.212
125.81,122.61,93.447,116.35,60.949,94.52,85.921,78.143,86.584,88.432,118.24,125.5,102.26,128.36,64.64,100.33,96.404,85.437,84.387,126.55,119.13,131.11,91.889,85.605,82.072,79.5,99.482,81.788,121.04,121.12,124.81,90.159,97.308,124.33,66.119,109.21,89.902,89.994,98.551,87.82,96.31,80.937,106.5,86.025,117.3,123.56,122.41,106.77,131.11,63.366,106.42,98.984,97.545,71.59,98.326
120.22,127.87,111.48,123.24,57.046,113.35,104.87,96.566,80.035,102.86,118.25,116.04,122.88,134.54,67.249,117.45,109.16,80.916,108.68,118.02,115.06,109.9,112.1,65.764,114.74,107.25,76.438,101.78,101.72,97.879,109.12,121.22,133.78,119.92,58.927,126.2,113.09,125.9,75.207,120.38,91.826,113.74,80.203,119.78,95.21,101.8,104.64,138.11,113.55,53.766,139.65,120.41,124.45,59.216,130
67.893,78.853,119.18,77.844,34.046,118.47,107.19,106.94,34.825,110.06,60.642,83.183,119.04,87.951,40.287,122.12,110.97,41.713,113.51,55.085,76.954,70.488,111.02,28.563,118.65,107.18,35.511,113.71,73.579,57.49,71.695,123.42,122.5,68.596,34.881,124.49,115.55,123.86,32.095,118.68,67.253,110.93,39.978,111.95,66.096,47.773,66.102,117.99,61.554,36.567,121.89,114.07,122.66,29.038,126.31
150.99,150.34,120.38,151.94,110.01,115.37,107.47,125.96,132,115.83,160.78,149.56,138.63,160.61,89.033,132.22,131.39,119.22,124.57,139.92,136.34,144.18,133.07,97.51,125.84,125.31,117.96,120.67,115.64,144.92,134.69,130.93,145.24,157.91,85.851,141.62,128.94,141.89,120.74,131.72,121.05,128.85,123.4,126.23,130.47,133.43,142.58,152.4,145.46,81.524,156.65,135.77,139.99,84.388,144.95
86.775,97.588,138.33,95.848,54.829,140.15,125.73,146.18,58.041,133.83,100.17,107.5,154.92,107.54,56.513,152.66,142.51,63.464,142.31,71.368,102.92,82.712,141.71,56.52,142.58,132.02,60.203,130.04,92.106,76.907,93.975,134.33,148.25,93.874,58.285,140.34,126.12,152.84,59.937,146.76,97.461,144.39,68.121,136.3,97.571,77.577,97.967,147.69,90.553,65.898,146.13,132.96,147.65,54.018,153.06
143.24,143.16,91.734,140.16,93.776,99.258,76.574,97.845,119.72,88.574,150.26,148.41,104.83,152.07,99.865,102.34,101.92,121.97,92.724,154.53,140.02,144.3,106.61,108.11,98.082,96.227,118.97,92.501,126.68,133.73,139.67,103.58,111.05,133.29,71.129,125.68,102.63,114.88,104.8,109.73,112.04,105.32,116.31,99.663,125.29,134.4,136.86,124.65,142.88,77.194,124.71,106.14,116.21,91.491,109.21
103.91,101.5,135.44,111.07,57.221,128.99,118.9,117.08,66.828,126.05,103.9,114.9,135.22,112.75,56.335,132.06,134.05,78.278,131.49,107.07,106.88,111.07,134.99,71.956,128.88,120.23,83.582,116.88,100.14,101.37,116.43,133.8,138.92,115.73,64.193,143.24,120.19,128.08,79.689,138.58,91.983,119.9,88.496,120.36,100.79,103.79,101.38,150.83,117.65,63.497,141.28,132.02,143.86,62.938,143.43
86.971,91.525,109.31,94.689,29.268,115,105.09,96.524,42.441,105.02,80.656,89.838,107.93,96.595,33.337,109.06,101.22,48.988,103.05,76.166,91.243,84.108,103.95,37.359,104.7,99.887,48.938,92.224,80.296,62.439,80.925,114.5,128.47,83.918,36.983,127.85,117.4,114.86,39.714,122.82,75.882,105.39,52.656,109.91,81.787,66.003,88.536,128.03,82.305,37.404,123.65,120.15,122.43,37.565,120.61
104.54,116.03,111.58,122.46,57.252,113.75,105.11,101.17,72.561,98.257,115.25,117.51,114.15,117.32,49.746,117.41,102.84,76.548,108.61,127.4,130.2,125.11,94.175,77.605,100.18,89.016,103.44,92.05,107.9,124.84,127.54,105.44,104.36,133.52,61.461,108.7,96.087,88.067,99.796,91.642,115.01,80.105,109.33,86.461,117.46,122.16,126.97,110.66,129.83,65.764,111.84,96.954,103.23,70.551,110.89
92.996,100.86,111.05,109.53,48.316,113.26,102.12,106.07,57.016,103.25,92.615,100.09,128.4,101.8,33.908,126.98,111.72,60.583,109.03,95.334,109.13,105.53,104.67,63.936,93.666,85.752,87.305,88.381,98.467,114.88,109.26,100.66,115.39,117.53,50.532,108.71,101.94,100.99,85.142,92.765,100.41,83.642,92.624,85.101,98.831,109.83,110.71,113.46,118,55.637,116.06,101.27,108.86,55.825,115.05
119.05,121.76,113.8,122.35,59.043,117.3,104.8,112.01,85.492,101.76,125.53,120.87,128.67,127.82,59.042,117.68,120.9,70.915,106,104.17,113.16,112.14,117.22,61.44,115.18,107.18,76.395,120.29,90.845,94.089,98.81,127.45,140.48,118.14,61.044,134.11,125.58,131.31,71.365,129.91,85.96,116.28,81.884,108.75,97.657,101.06,107.03,141.5,103.26,52.674,135.39,110.4,123.92,53.316,139.07
142.2,137.35,89.873,132.22,94.069,92.395,85.182,80.883,125.92,86.446,146.54,137.26,92.277,138.08,95.403,87.364,90.469,120.98,88.558,150.97,149.68,139.9,80.519,127.18,72.988,79.526,138.73,72.554,138,149.78,137.78,89.84,86.597,135.55,109.4,86.033,83.233,88.98,141.32,78.486,132.78,92.267,145.5,81.133,142.05,148.12,152.77,95.142,144.67,105.83,99.841,78.46,87.096,110.81,89.839
153.31,159.02,101.65,151,128.2,97.792,85.361,102.25,153.24,94.069,171.5,159.72,104.07,157.15,124.88,96.913,107.65,148.81,102.89,165.04,161.98,149.43,105.89,148.52,91.014,98.232,165.22,96.909,156.18,158.05,157.97,84.336,100.09,150.02,131.33,99.199,85.611,116.51,169.41,98.172,160,106.31,176.11,99.337,152.97,161.83,155.14,106.91,155.11,142.19,99.362,87.4,99.219,142.48,92.465
39.592,72.234,115.78,38.912,38.63,120.14,122.46,120.59,34.924,116.65,28.487,67.325,118.5,54.367,31.39,122.61,121.82,37.851,119.63,46.093,64.622,51.719,118.92,30.882,119.38,111.83,31.723,108.07,62.926,46.561,72.184,113.49,128.49,71.194,39.283,128.22,112.57,107.73,33.845,114.41,68.956,115.23,42.79,109.73,68.962,51.502,77.02,130.38,76.266,38.677,116.72,120.73,120.02,34.496,126.24
156.02,140.16,102.48,147.37,95.354,104.63,99.513,102.77,130.77,95.572,148.05,153.6,105.86,145.55,98.969,108.28,97.595,139.21,103.32,158.21,156.01,151,102.11,143.42,91.87,97.132,145.49,91.578,142.93,156.18,156.54,96.624,105.71,150.77,101.66,100.91,91.928,100.77,137.05,100.41,140.44,88.142,142.04,101.23,144.2,144.58,140.96,109.85,152.92,104,117.03,100.82,103.93,120.25,95.398
120.99,122.82,69.857,117.65,62.364,74.817,65.373,59.73,78.881,58.883,108.32,109.84,84.305,125.37,63.767,75.743,67.181,81.611,62.055,113.83,106.72,118.77,61.318,73.975,54.444,55.002,91.151,45.905,98.494,107.4,106.46,76.31,67.533,104.76,56.276,70.45,66.938,53.908,89.519,54.587,98.019,54.831,103.18,52.831,108.17,119.06,113.96,80.093,121.94,57.661,89.723,81.969,64.225,70.779,74.491
99.829,103,110.08,103.58,34.525,112.46,94.357,95.11,56.741,105.43,103.18,104.54,115.75,114.7,49.618,103.6,104.75,71.223,102.79,106.17,111.45,115.56,94.218,58.809,98.063,82.71,85.476,86.778,90.945,101.97,105.81,99.896,105.41,111.31,46.576,108.86,101.37,96.848,80.645,96.22,91.969,90.422,86.739,84.896,93.762,104.41,111.83,116.54,113.55,50.096,119.13,113.28,119.88,54.841,116.43
82.578,85.36,130.8,93.644,52.437,133.5,125.1,127.34,58.869,124.97,81.832,90.54,135.89,108.83,53.886,129.13,138.27,57.387,131.43,92.255,103.42,100.53,125.71,56.324,128.2,112.4,61.138,114.51,88.781,102.97,105.16,120.77,136.24,109.98,55.183,133.69,114.27,123.23,78.743,114.91,85.87,104.6,81.807,103.81,99.765,94.604,102.38,137.62,103.86,53.744,136.4,119.92,131.43,57.068,133.14
132.57,122.85,105.54,132.74,52.593,92.98,88.102,91.627,83.43,87.373,127.81,125.99,105.66,130.88,55.246,115.49,99.475,80.615,97.178,116.05,108.12,105.8,109.74,57.636,101.44,105.56,77.515,101.59,92.18,99.345,102.53,106.23,126.61,116.6,38.576,125.29,99.23,117.23,70.908,111.55,88.1,104.38,83.88,106.79,98.039,102.62,106.37,127.83,124.24,50.032,126.3,113.69,122.29,51.146,118.55
125.36,124.87,83.225,116.71,61.195,82.985,71.267,76.183,93.605,72.075,128.69,128.53,90.642,131.71,72.752,87.447,78.031,98.17,84.177,120.93,117.79,129.14,90.997,77.055,84.73,80.681,93.915,78.049,99.541,114.15,129.17,99.131,109.63,126.19,53.801,107.56,89.228,90.159,85.524,94.732,99.242,92.431,111.61,82.025,111.64,123.41,116.08,117.45,131.18,59.926,108.66,103.37,106.33,63.161,95.996
112.04,120.12,98.534,111.81,46.933,93.359,87.411,85.431,64.917,89.986,109.96,106.65,112.37,128.9,51.755,103.64,100.97,77.576,82.672,108.62,106.62,117.87,90.047,54.202,88.718,75.876,68.215,87.475,85.365,108.17,113.55,98.473,103.82,118.72,51.129,105.23,93.92,85.564,83.405,86.059,88.302,80.112,100.39,64.833,100.34,113.1,114.23,114.59,117.31,39.58,108.99,93.442,96.516,53.469,103.38
120.5,126.16,102.52,120.8,59.929,102.87,85.252,92.352,89.816,94.865,119.99,125.24,101.31,130.94,66.536,106.25,95.502,89.851,95.505,126.52,125.45,126.1,81.85,97.03,81.876,78.869,114.66,77.685,117.61,124.44,137.22,89.272,101.78,135.32,83.284,100.71,88.756,83.609,108.87,86.207,119.17,86.769,125.21,80.925,124.85,130.92,134.98,98.921,129.24,75.71,95.71,92.162,100.38,79.31,90.609
65.816,85.971,137.96,79.887,51.371,129.72,125.46,141.73,54.734,134.74,70.703,102.19,142.62,85.46,48.747,140.64,146.13,52.466,142.2,76.234,97.971,78.2,138.69,58.313,136.06,135.2,53.324,122.12,83.353,77.863,88.712,126.38,141.12,88.227,49.833,129.05,121.3,147.92,60.704,142.84,89.501,134.41,56.118,136.25,86.473,68.263,88.172,145.35,88.374,55.059,142.46,129.99,140.69,54.001,139.34
144.27,137.73,85.306,129.98,107.34,85.568,82.449,95.725,130.07,82.394,150.77,143.82,101.39,146.1,108.8,92.725,101.92,122.74,84.433,144.08,146.07,146.27,87.204,130.62,82.752,82.968,142.92,81.633,134.61,137.3,141.92,91.94,94.192,135.92,102.37,90.925,81.062,98.363,138.13,96.448,135.82,86.724,143.91,86.325,138.69,147.52,145.65,104.79,143.46,97.879,103.08,92.997,107.15,110.6,90.083
54.451,74.032,101.36,61.225,15.713,109.95,107.62,102.04,25.669,101.56,50.889,65.286,99.627,62.983,18.132,97.355,94.449,27.843,97.851,61.037,83.576,67.488,89.686,19.029,96.757,76.077,39.843,93.667,63.368,62.655,87.218,108.47,106.72,78.907,21.296,104.11,97.265,96.155,39.426,102.28,62.99,88.165,43.796,88.19,66.913,63.9,74.204,112.43,76.54,23.299,113.26,104.14,97.84,26.183,115.3
88.698,94.275,119.9,100.42,34.474,111.65,103.7,106.84,40.546,101.51,79.973,92.074,122.09,112.6,41.992,123.53,109.11,51.303,108.45,88.457,84.585,92.322,112.89,41.306,104.23,93.542,53.498,101.96,77.435,77.661,83.798,113.08,120.13,86.034,33.463,124.13,112.41,121.46,46.449,119.22,67.077,107.14,61.458,105.44,87.287,80.072,87.925,133.38,97.302,45.879,128.99,116.59,128.66,32.286,118.1
130.66,126.29,79.145,124.22,74.095,86.591,74.462,66.836,107.02,71.715,128.13,125.24,84.096,130.16,77.046,80.688,84.781,91.761,80.602,124.77,122.19,134.81,75.296,97.09,73.533,71.674,109.47,68.18,116.57,135.33,127.28,83.052,85.869,136.71,82.165,84.571,74.949,68.624,119.6,73.969,116.56,76.182,123.19,69.81,118.42,121.93,126.06,102.77,128,66.726,106.03,100.11,93.864,81.801,87.799
142.69,136.85,104.33,141.63,80.732,103.74,94.755,104.27,103.69,91.871,140.81,142.17,117.68,145.98,94.296,101.39,113.43,106.57,100.1,128.92,134.63,141.09,101.12,97.272,109.02,100.96,114.41,88.955,124.71,130.4,128.82,109.62,123.43,140.34,73.49,119.01,109.05,113.12,97.468,108.81,108.11,108.93,115.34,99.947,124.16,138.76,130.57,137.21,139.49,70.895,126.83,109.43,115.27,83.265,119.68
124.95,119.63,117.45,129.57,51.671,104.09,91.313,95.778,78.253,94.166,125.51,121.75,115.99,141.62,72.889,113.66,103.6,99.89,101.32,136.87,131.55,137.42,94.585,85.695,91.828,91.131,109.95,76.681,112.07,130.51,132.07,97.669,106.58,134.55,64.271,109.29,88.652,90.704,105.66,86.308,110.63,91.124,117.18,86.078,120.36,142.79,128.69,118.16,136.56,69.953,116.81,106.43,108.11,72.082,110.14
126.89,135.79,124.98,149.55,82.612,114.73,98.609,110.31,98.817,108.54,146.8,146.54,122.63,154.56,87.005,122.88,116.62,120.74,104.13,128.07,132.71,138.29,122.23,90.271,123.1,114.84,103.5,109.88,112.15,119.32,138.21,125.2,139.62,134.92,68.485,138.89,122.52,134.33,85.366,134.3,117.07,120.65,104.13,114.64,116.98,130.06,119.74,150.93,151.01,72.89,138.89,130.98,132.65,73.169,133.4
131.61,131.29,85.688,124.54,79.444,80.025,68.085,79.206,97.86,71.786,138.94,121.94,92.147,134.98,91.831,87.414,81.217,103.69,80.197,130.05,125.52,132.15,74.762,99.894,67.82,70.733,112.29,63.915,121.12,133.21,125.9,78.973,86.537,128.77,82.887,78.879,71.384,83.448,116.26,72.53,124.44,73.166,134.24,68.582,128.15,134.98,131.09,90.568,131.69,85.539,94.044,88.175,85.36,98.983,79.757
108.35,119.57,125.07,119.42,46.502,135.95,112.81,120.46,80.752,118.28,114.7,121.79,132.45,122.42,57.318,132.52,130.45,75.013,123.38,115.99,119.46,125.15,119.86,71.618,120.88,106.92,84.154,105.93,106.19,114.04,122.85,122.76,126.02,138.29,57.424,129.6,111.77,124.49,83.069,113.53,110.8,108.95,99.162,101.16,109.89,112.26,124.12,131.61,123.92,61.234,132.04,127.54,129.31,55.987,135.75
115.08,113.14,92.355,122.1,64.813,91.469,83.87,85.909,81.39,80.824,118.5,119.32,99.571,135.12,65.73,91.429,83.997,89.722,84.494,119.01,125.89,124.74,82.68,91.698,76.057,79.936,99.869,76.359,111.37,120.54,123.79,82.545,102.55,135.6,63.222,93.295,80.844,82.684,105.18,74.894,111.79,70.452,111.86,72.067,131.55,123.85,130.25,89.975,125.87,77.211,92.601,92.75,90.645,88.452,85.389
126.05,130.27,92.196,124.46,78.484,98.825,89.285,84.271,103.3,81.285,130.71,129.19,99.003,134.78,70.304,102.16,95.779,95.888,100.05,119.6,120.42,122.52,102.92,79.54,99.144,88.923,80.27,85.128,99.394,115.25,121.63,109.33,119.99,125.34,56.155,120.08,105.92,101.22,86.905,101.25,97.757,87.796,109.44,86.256,121.86,118.17,118.54,115.26,125.32,61.922,116.59,102.2,106.58,72.874,112.77
95.205,94.756,97.202,95.002,28.918,93.297,87.04,85.101,52.478,84.453,92.502,93.872,95.897,103.55,34.152,97.52,81.796,47.966,96.366,85.427,95.439,94.172,84.933,45.913,87.795,83.044,64.061,74.488,78.616,89.19,94.103,99.594,102.64,92.62,26.929,106.28,100.91,84.223,47.575,95.828,66.903,85.837,66.834,88.469,91.695,83.118,88.179,109.5,95.501,24.811,109.74,102.23,100.38,45.222,102.94
129.82,128.34,83.254,116.99,74.691,83.085,77.688,76.077,97.886,75.984,132.98,125.33,95.295,134.51,79.867,92.645,83.138,91.118,82.077,106.21,112.76,116.61,105.43,61.334,95.975,82.427,84.12,86.546,102.37,115.54,112.85,103.7,103.88,117.02,57.651,115.59,100.78,98.508,75.875,99.187,89.321,80.173,102.78,86.998,102.18,120.52,114.34,109.25,129.27,54.311,111.87,109.24,98.838,69.468,103.13
